Well_ID	Date	Gas_Rate
CR-1R	2011-06-01 00:00:00	4658074.5
CR-1R	2011-07-01 00:00:00	3453339.5
CR-1R	2011-08-01 00:00:00	5251597.5
CR-1R	2011-09-01 00:00:00	680596.6875
CR-1R	2011-10-01 00:00:00	0
CR-1R	2011-11-01 00:00:00	293590.15625
CR-1R	2011-12-01 00:00:00	2710053.5
CR-1R	2012-01-01 00:00:00	0
CR-1R	2012-02-01 00:00:00	0
CR-1R	2012-03-01 00:00:00	0
CR-1R	2012-04-01 00:00:00	0
CR-1R	2012-05-01 00:00:00	0
CR-1R	2012-06-01 00:00:00	12023323
CR-1R	2012-07-01 00:00:00	12695030
CR-1R	2012-08-01 00:00:00	0
CR-1R	2012-09-01 00:00:00	5926175
CR-1R	2012-10-01 00:00:00	643291.625
CR-1R	2012-11-01 00:00:00	10728914
CR-1R	2012-12-01 00:00:00	5239996
CR-1R	2013-01-01 00:00:00	6874170.5
CR-1R	2013-02-01 00:00:00	0
CR-1R	2013-03-01 00:00:00	49649924
CR-1R	2013-04-01 00:00:00	64374156
CR-1R	2013-05-01 00:00:00	57413336
CR-1R	2013-06-01 00:00:00	68516176
CR-1R	2013-07-01 00:00:00	67103244
CR-1R	2013-08-01 00:00:00	46745144
CR-1R	2013-09-01 00:00:00	51212932
CR-1R	2013-10-01 00:00:00	47909972
CR-1R	2013-11-01 00:00:00	51212932
CR-1R	2013-12-01 00:00:00	49776628
CR-1R	2014-01-01 00:00:00	51341928
CR-1R	2014-02-01 00:00:00	39054944
CR-1R	2014-03-01 00:00:00	74260744
CR-1R	2014-04-01 00:00:00	89164632
CR-1R	2014-05-01 00:00:00	100660016
CR-1R	2014-06-01 00:00:00	99948496
CR-1R	2014-07-01 00:00:00	99703496
CR-1R	2014-08-01 00:00:00	94264576
CR-1R	2014-09-01 00:00:00	90067848
CR-1R	2014-10-01 00:00:00	89839992
CR-1R	2014-11-01 00:00:00	86709680
CR-1R	2014-12-01 00:00:00	102099896
CR-1R	2015-01-01 00:00:00	103012832
CR-1R	2015-02-01 00:00:00	50154868
CR-1R	2015-03-01 00:00:00	0
CR-1R	2015-04-01 00:00:00	52512868
CR-1R	2015-05-01 00:00:00	88556616
CR-1R	2015-06-01 00:00:00	81441992
CR-1R	2015-07-01 00:00:00	89556584
CR-1R	2015-08-01 00:00:00	89900064
CR-1R	2015-09-01 00:00:00	86674256
CR-1R	2015-10-01 00:00:00	73276656
CR-1R	2015-11-01 00:00:00	83451624
CR-1R	2015-12-01 00:00:00	89946792
CR-1R	2016-01-01 00:00:00	104606552
CR-1R	2016-02-01 00:00:00	54035532
CR-1R	2016-03-01 00:00:00	107982680
CR-1R	2016-04-01 00:00:00	39567640
CR-1R	2016-05-01 00:00:00	24703278
CR-1R	2016-06-01 00:00:00	7209756.5
CR-1R	2016-07-01 00:00:00	35163344
CR-1R	2016-08-01 00:00:00	35693604
CR-1R	2016-09-01 00:00:00	35835532
CR-1R	2016-10-01 00:00:00	4543286
CR-1R	2016-11-01 00:00:00	8545050
CR-1R	2016-12-01 00:00:00	15303163
CR-1R	2017-01-01 00:00:00	867821.75
CR-1R	2017-02-01 00:00:00	1841882.125
CR-1R	2017-03-01 00:00:00	53467984
CR-1R	2017-04-01 00:00:00	61416200
CR-1R	2017-05-01 00:00:00	41286624
CR-1R	2017-06-01 00:00:00	45796996
CR-1R	2017-07-01 00:00:00	90170408
CR-1R	2017-08-01 00:00:00	90196104
CR-1R	2017-09-01 00:00:00	70371584
CR-1R	2017-10-01 00:00:00	36259976
CR-1R	2017-11-01 00:00:00	85685256
CR-1R	2017-12-01 00:00:00	83464984
CR-1R	2018-01-01 00:00:00	86111480
CR-1R	2018-02-01 00:00:00	65008288
CR-1R	2018-03-01 00:00:00	37496368
CR-1R	2018-04-01 00:00:00	82682648
CR-1R	2018-05-01 00:00:00	76781960
CR-1R	2018-06-01 00:00:00	83853696
CR-1R	2018-07-01 00:00:00	83519616
CR-1R	2018-08-01 00:00:00	70895312
CR-1R	2018-09-01 00:00:00	65008496
CR-1R	2018-10-01 00:00:00	70928032
CR-1R	2018-11-01 00:00:00	78470864
CR-1R	2018-12-01 00:00:00	82395856
CR-1R	2019-01-01 00:00:00	64728016
CR-1R	2019-02-01 00:00:00	86641648
CR-1R	2019-03-01 00:00:00	88069896
CR-1R	2019-04-01 00:00:00	89587336
CR-1R	2019-05-01 00:00:00	75694224
CR-1R	2019-06-01 00:00:00	73272576
CR-1R	2019-07-01 00:00:00	89319712
CR-1R	2019-08-01 00:00:00	84382792
CR-1R	2019-09-01 00:00:00	79758808
CR-1R	2019-10-01 00:00:00	84257832
CR-1R	2019-11-01 00:00:00	76748784
CR-1R	2019-12-01 00:00:00	85241304
CR-1R	2020-01-01 00:00:00	78893488
CR-1R	2020-02-01 00:00:00	89863304
CR-1R	2020-03-01 00:00:00	109368336
CR-1R	2020-04-01 00:00:00	96845768
CR-1R	2020-05-01 00:00:00	84854296
CR-1R	2020-06-01 00:00:00	106227624
CR-1R	2020-07-01 00:00:00	109594968
CR-1R	2020-08-01 00:00:00	106291384
CR-1R	2020-09-01 00:00:00	104316040
CR-1R	2020-10-01 00:00:00	102979136
CR-1R	2020-11-01 00:00:00	99233736
CR-1R	2020-12-01 00:00:00	96880496
CR-1R	2021-01-01 00:00:00	96378376
CR-1R	2021-02-01 00:00:00	89737928
CR-1R	2021-03-01 00:00:00	93635336
CR-1R	2021-04-01 00:00:00	74233912
CR-1R	2021-05-01 00:00:00	87114920
CR-1R	2021-06-01 00:00:00	96624800
CR-1R	2021-07-01 00:00:00	96692128
CR-1R	2021-08-01 00:00:00	96433896
CR-1R	2021-09-01 00:00:00	102924368
CR-1R	2021-10-01 00:00:00	117466336
CR-1R	2021-11-01 00:00:00	101937936
CR-1R	2021-12-01 00:00:00	102748256
CR-1R	2022-01-01 00:00:00	105295184
CR-1R	2022-02-01 00:00:00	109238072
CR-1R	2022-03-01 00:00:00	113627864
CR-1R	2022-04-01 00:00:00	101306936
CR-1R	2022-05-01 00:00:00	102819448
CR-1R	2022-06-01 00:00:00	105276344
CR-1R	2022-07-01 00:00:00	107684504
CR-1R	2022-08-01 00:00:00	108746288
CR-1R	2022-09-01 00:00:00	111094064
CR-1R	2022-10-01 00:00:00	111715016
CR-1R	2022-11-01 00:00:00	111834360
CR-1R	2022-12-01 00:00:00	111871104
CR-1R	2023-01-01 00:00:00	111952832
CR-1R	2023-02-01 00:00:00	111646200
CR-1R	2023-03-01 00:00:00	111662104
CR-1R	2023-04-01 00:00:00	111728544
CR-1R	2023-05-01 00:00:00	111782320
CR-1R	2023-06-01 00:00:00	111779944
CR-1R	2023-07-01 00:00:00	111778952
CR-1R	2023-08-01 00:00:00	112054960
CR-1R	2023-09-01 00:00:00	112082720
CR-1R	2023-10-01 00:00:00	112131928
CR-1R	2023-11-01 00:00:00	112140456
CR-1R	2023-12-01 00:00:00	112125824
CR-1R	2024-01-01 00:00:00	112111056
CR-1R	2024-02-01 00:00:00	112090232
CR-1R	2024-03-01 00:00:00	112130416
CR-1R	2024-04-01 00:00:00	112085208
CR-1R	2024-05-01 00:00:00	112006760
CR-1R	2024-06-01 00:00:00	112263312
CR-1R	2024-07-01 00:00:00	112009664
CR-1R	2024-08-01 00:00:00	112200688
CR-1R	2024-09-01 00:00:00	112312552
CR-1R	2024-10-01 00:00:00	112837120
CR-1R	2024-11-01 00:00:00	112454104
CR-1R	2024-12-01 00:00:00	112838544
CR-1R	2025-01-01 00:00:00	112927376
CR-1R	2025-02-01 00:00:00	112704528
CR-1R	2025-03-01 00:00:00	112731304
CR-1R	2025-04-01 00:00:00	112394024
CR-1R	2025-05-01 00:00:00	112156368
CR-1R	2025-06-01 00:00:00	112046032
CR-1R	2025-07-01 00:00:00	111984440
CR-1R	2025-08-01 00:00:00	111911504
CR-1R	2025-09-01 00:00:00	111821456
CR-1R	2025-10-01 00:00:00	111765000
CR-1R	2025-11-01 00:00:00	112061360
CR-1R	2025-12-01 00:00:00	112411416
CR-1R	2026-01-01 00:00:00	112662048
CR-1R	2026-02-01 00:00:00	112715608
CR-1R	2026-03-01 00:00:00	112780832
CR-1R	2026-04-01 00:00:00	112952568
CR-1R	2026-05-01 00:00:00	113249904
CR-1R	2026-06-01 00:00:00	113576424
CR-1R	2026-07-01 00:00:00	114120664
CR-1R	2026-08-01 00:00:00	113614912
CR-1R	2026-09-01 00:00:00	112506816
CR-1R	2026-10-01 00:00:00	111451032
CR-1R	2026-11-01 00:00:00	110641088
CR-1R	2026-12-01 00:00:00	109826632
CR-1R	2027-01-01 00:00:00	109063688
CR-1R	2027-02-01 00:00:00	108312944
CR-1R	2027-03-01 00:00:00	107224120
CR-1R	2027-04-01 00:00:00	106088440
CR-1R	2027-05-01 00:00:00	102101600
CR-1R	2027-06-01 00:00:00	102364224
CR-1R	2027-07-01 00:00:00	102715200
CR-1R	2027-08-01 00:00:00	102775880
CR-1R	2027-09-01 00:00:00	102829104
CR-1R	2027-10-01 00:00:00	102894776
CR-1R	2027-11-01 00:00:00	102992688
CR-1R	2027-12-01 00:00:00	103069512
CR-1R	2028-01-01 00:00:00	103155312
CR-1R	2028-02-01 00:00:00	105682256
CR-1R	2028-03-01 00:00:00	105800432
CR-1R	2028-04-01 00:00:00	105798128
CR-1R	2028-05-01 00:00:00	105895992
CR-1R	2028-06-01 00:00:00	105994768
CR-1R	2028-07-01 00:00:00	106071416
CR-1R	2028-08-01 00:00:00	106138792
CR-1R	2028-09-01 00:00:00	106120392
CR-1R	2028-10-01 00:00:00	106164776
CR-1R	2028-11-01 00:00:00	106302024
CR-1R	2028-12-01 00:00:00	105950304
CR-1R	2029-01-01 00:00:00	105090656
CR-1R	2029-02-01 00:00:00	104288776
CR-1R	2029-03-01 00:00:00	103585328
CR-1R	2029-04-01 00:00:00	102906896
CR-1R	2029-05-01 00:00:00	102134760
CR-1R	2029-06-01 00:00:00	101405048
CR-1R	2029-07-01 00:00:00	100677560
CR-1R	2029-08-01 00:00:00	99983944
CR-1R	2029-09-01 00:00:00	99273112
CR-1R	2029-10-01 00:00:00	98509544
CR-1R	2029-11-01 00:00:00	97770432
CR-1R	2029-12-01 00:00:00	97050592
CR-1R	2030-01-01 00:00:00	96364168
CR-1R	2030-02-01 00:00:00	95655328
CR-1R	2030-03-01 00:00:00	94962384
CR-1R	2030-04-01 00:00:00	94347976
CR-1R	2030-05-01 00:00:00	93674776
CR-1R	2030-06-01 00:00:00	93021744
CR-1R	2030-07-01 00:00:00	92354648
CR-1R	2030-08-01 00:00:00	92383984
CR-1R	2030-09-01 00:00:00	92878576
CR-1R	2030-10-01 00:00:00	92045376
CR-1R	2030-11-01 00:00:00	91290672
CR-1R	2030-12-01 00:00:00	90665200
CR-1R	2031-01-01 00:00:00	90023240
CR-1R	2031-02-01 00:00:00	89316920
CR-1R	2031-03-01 00:00:00	88586392
CR-1R	2031-04-01 00:00:00	87952328
CR-1R	2031-05-01 00:00:00	87249904
CR-1R	2031-06-01 00:00:00	86588088
CR-1R	2031-07-01 00:00:00	85915928
CR-1R	2031-08-01 00:00:00	85259912
CR-1R	2031-09-01 00:00:00	84529904
CR-1R	2031-10-01 00:00:00	83822744
CR-1R	2031-11-01 00:00:00	83167072
CR-1R	2031-12-01 00:00:00	82553200
CR-1R	2032-01-01 00:00:00	81912872
CR-1R	2032-02-01 00:00:00	81279480
CR-1R	2032-03-01 00:00:00	80605504
CR-1R	2032-04-01 00:00:00	79991640
CR-1R	2032-05-01 00:00:00	79396168
CR-1R	2032-06-01 00:00:00	78785768
CR-1R	2032-07-01 00:00:00	78109048
CR-1R	2032-08-01 00:00:00	77526968
CR-1R	2032-09-01 00:00:00	76949008
CR-1R	2032-10-01 00:00:00	76374776
CR-1R	2032-11-01 00:00:00	75840016
CR-1R	2032-12-01 00:00:00	75296376
CR-1R	2033-01-01 00:00:00	74793088
CR-1R	2033-02-01 00:00:00	74270896
CR-1R	2033-03-01 00:00:00	73842680
CR-1R	2033-04-01 00:00:00	74145648
CR-1R	2033-05-01 00:00:00	74683424
CR-1R	2033-06-01 00:00:00	73977016
CR-1R	2033-07-01 00:00:00	73311344
CR-1R	2033-08-01 00:00:00	72788152
CR-1R	2033-09-01 00:00:00	72246776
CR-1R	2033-10-01 00:00:00	71730992
CR-1R	2033-11-01 00:00:00	71181752
CR-1R	2033-12-01 00:00:00	70649528
CR-1R	2034-01-01 00:00:00	70153848
CR-1R	2034-02-01 00:00:00	69646312
CR-1R	2034-03-01 00:00:00	69137880
CR-1R	2034-04-01 00:00:00	68695792
CR-1R	2034-05-01 00:00:00	68157736
CR-1R	2034-06-01 00:00:00	67537496
CR-1R	2034-07-01 00:00:00	66941716
CR-1R	2034-08-01 00:00:00	65998628
CR-1R	2034-09-01 00:00:00	66188900
CR-1R	2034-10-01 00:00:00	66408656
CR-1R	2034-11-01 00:00:00	66749040
CR-1R	2034-12-01 00:00:00	66039472
CR-1R	2035-01-01 00:00:00	65428188
CR-1R	2035-02-01 00:00:00	64931340
CR-1R	2035-03-01 00:00:00	64442936
CR-1R	2035-04-01 00:00:00	64011020
CR-1R	2035-05-01 00:00:00	63552312
CR-1R	2035-06-01 00:00:00	63106024
CR-1R	2035-07-01 00:00:00	62662904
CR-1R	2035-08-01 00:00:00	62241996
CR-1R	2035-09-01 00:00:00	61822524
CR-1R	2035-10-01 00:00:00	61391284
CR-1R	2035-11-01 00:00:00	60973588
CR-1R	2035-12-01 00:00:00	60556624
CR-1R	2036-01-01 00:00:00	60152792
CR-1R	2036-02-01 00:00:00	59743648
CR-1R	2036-03-01 00:00:00	59304864
CR-1R	2036-04-01 00:00:00	58928412
CR-1R	2036-05-01 00:00:00	59113288
CR-1R	2036-06-01 00:00:00	59315900
CR-1R	2036-07-01 00:00:00	59160352
CR-1R	2036-08-01 00:00:00	58674668
CR-1R	2036-09-01 00:00:00	58179708
CR-1R	2036-10-01 00:00:00	57729652
CR-1R	2036-11-01 00:00:00	57291332
CR-1R	2036-12-01 00:00:00	56839812
CR-1R	2037-01-01 00:00:00	56409504
CR-1R	2037-02-01 00:00:00	55968628
CR-1R	2037-03-01 00:00:00	55530056
CR-1R	2037-04-01 00:00:00	55148824
CR-1R	2037-05-01 00:00:00	54723924
CR-1R	2037-06-01 00:00:00	54311852
CR-1R	2037-07-01 00:00:00	53892832
CR-1R	2037-08-01 00:00:00	53488160
CR-1R	2037-09-01 00:00:00	53080980
CR-1R	2037-10-01 00:00:00	52681160
CR-1R	2037-11-01 00:00:00	52306380
CR-1R	2037-12-01 00:00:00	52105672
CR-1R	2038-01-01 00:00:00	52285524
CR-1R	2038-02-01 00:00:00	52665476
CR-1R	2038-03-01 00:00:00	52193728
CR-1R	2038-04-01 00:00:00	51801956
CR-1R	2038-05-01 00:00:00	51454888
CR-1R	2038-06-01 00:00:00	51105128
CR-1R	2038-07-01 00:00:00	50750220
CR-1R	2038-08-01 00:00:00	50396852
CR-1R	2038-09-01 00:00:00	50030644
CR-1R	2038-10-01 00:00:00	49700340
CR-1R	2038-11-01 00:00:00	49328240
CR-1R	2038-12-01 00:00:00	48976604
CR-1R	2039-01-01 00:00:00	48640940
CR-1R	2039-02-01 00:00:00	48294892
CR-1R	2039-03-01 00:00:00	47948188
CR-1R	2039-04-01 00:00:00	47634240
CR-1R	2039-05-01 00:00:00	47282748
CR-1R	2039-06-01 00:00:00	46946204
CR-1R	2039-07-01 00:00:00	46610360
CR-1R	2039-08-01 00:00:00	46286040
CR-1R	2039-09-01 00:00:00	45952344
CR-1R	2039-10-01 00:00:00	46900572
CR-1R	2039-11-01 00:00:00	47781564
CR-1R	2039-12-01 00:00:00	47243420
CR-1R	2040-01-01 00:00:00	46746428
CR-1R	2040-02-01 00:00:00	46397668
CR-1R	2040-03-01 00:00:00	46054224
CR-1R	2040-04-01 00:00:00	45727264
CR-1R	2040-05-01 00:00:00	45385340
CR-1R	2040-06-01 00:00:00	45067748
CR-1R	2040-07-01 00:00:00	44760120
CR-1R	2040-08-01 00:00:00	44474812
CR-1R	2040-09-01 00:00:00	44191404
CR-1R	2040-10-01 00:00:00	43918672
CR-1R	2040-11-01 00:00:00	43668864
CR-1R	2040-12-01 00:00:00	43420944
CR-1R	2041-01-01 00:00:00	43187580
CR-3ST2	2004-05-01 00:00:00	0
CR-3ST2	2004-06-01 00:00:00	0
CR-3ST2	2004-07-01 00:00:00	0
CR-3ST2	2004-08-01 00:00:00	0
CR-3ST2	2004-09-01 00:00:00	0
CR-3ST2	2004-10-01 00:00:00	0
CR-3ST2	2004-11-01 00:00:00	0
CR-3ST2	2004-12-01 00:00:00	0
CR-3ST2	2005-01-01 00:00:00	0
CR-3ST2	2005-02-01 00:00:00	0
CR-3ST2	2005-03-01 00:00:00	0
CR-3ST2	2005-04-01 00:00:00	0
CR-3ST2	2005-05-01 00:00:00	0
CR-3ST2	2005-06-01 00:00:00	0
CR-3ST2	2005-07-01 00:00:00	0
CR-3ST2	2005-08-01 00:00:00	0
CR-3ST2	2005-09-01 00:00:00	0
CR-3ST2	2005-10-01 00:00:00	0
CR-3ST2	2005-11-01 00:00:00	0
CR-3ST2	2005-12-01 00:00:00	0
CR-3ST2	2006-01-01 00:00:00	0
CR-3ST2	2006-02-01 00:00:00	0
CR-3ST2	2006-03-01 00:00:00	0
CR-3ST2	2006-04-01 00:00:00	0
CR-3ST2	2006-05-01 00:00:00	0
CR-3ST2	2006-06-01 00:00:00	0
CR-3ST2	2006-07-01 00:00:00	0
CR-3ST2	2006-08-01 00:00:00	0
CR-3ST2	2006-09-01 00:00:00	0
CR-3ST2	2006-10-01 00:00:00	0
CR-3ST2	2006-11-01 00:00:00	0
CR-3ST2	2006-12-01 00:00:00	0
CR-3ST2	2007-01-01 00:00:00	0
CR-3ST2	2007-02-01 00:00:00	0
CR-3ST2	2007-03-01 00:00:00	0
CR-3ST2	2007-04-01 00:00:00	0
CR-3ST2	2007-05-01 00:00:00	0
CR-3ST2	2007-06-01 00:00:00	0
CR-3ST2	2007-07-01 00:00:00	0
CR-3ST2	2007-08-01 00:00:00	0
CR-3ST2	2007-09-01 00:00:00	0
CR-3ST2	2007-10-01 00:00:00	0
CR-3ST2	2007-11-01 00:00:00	0
CR-3ST2	2007-12-01 00:00:00	0
CR-3ST2	2008-01-01 00:00:00	0
CR-3ST2	2008-02-01 00:00:00	0
CR-3ST2	2008-03-01 00:00:00	0
CR-3ST2	2008-04-01 00:00:00	0
CR-3ST2	2008-05-01 00:00:00	0
CR-3ST2	2008-06-01 00:00:00	0
CR-3ST2	2008-07-01 00:00:00	0
CR-3ST2	2008-08-01 00:00:00	0
CR-3ST2	2008-09-01 00:00:00	0
CR-3ST2	2008-10-01 00:00:00	0
CR-3ST2	2008-11-01 00:00:00	0
CR-3ST2	2008-12-01 00:00:00	0
CR-3ST2	2009-01-01 00:00:00	0
CR-3ST2	2009-02-01 00:00:00	0
CR-3ST2	2009-03-01 00:00:00	0
CR-3ST2	2009-04-01 00:00:00	0
CR-3ST2	2009-05-01 00:00:00	0
CR-3ST2	2009-06-01 00:00:00	0
CR-3ST2	2009-07-01 00:00:00	0
CR-3ST2	2009-08-01 00:00:00	0
CR-3ST2	2009-09-01 00:00:00	0
CR-3ST2	2009-10-01 00:00:00	0
CR-3ST2	2009-11-01 00:00:00	0
CR-3ST2	2009-12-01 00:00:00	0
CR-3ST2	2010-01-01 00:00:00	0
CR-3ST2	2010-02-01 00:00:00	0
CR-3ST2	2010-03-01 00:00:00	0
CR-3ST2	2010-04-01 00:00:00	0
CR-3ST2	2010-05-01 00:00:00	0
CR-3ST2	2010-06-01 00:00:00	0
CR-3ST2	2010-07-01 00:00:00	0
CR-3ST2	2010-08-01 00:00:00	0
CR-3ST2	2010-09-01 00:00:00	0
CR-3ST2	2010-10-01 00:00:00	63154304
CR-3ST2	2010-11-01 00:00:00	63652588
CR-3ST2	2010-12-01 00:00:00	70651088
CR-3ST2	2011-01-01 00:00:00	58849220
CR-3ST2	2011-02-01 00:00:00	44555340
CR-3ST2	2011-03-01 00:00:00	50157744
CR-3ST2	2011-04-01 00:00:00	46945732
CR-3ST2	2011-05-01 00:00:00	45320524
CR-3ST2	2011-06-01 00:00:00	48510276
CR-3ST2	2011-07-01 00:00:00	43300488
CR-3ST2	2011-08-01 00:00:00	45713404
CR-3ST2	2011-09-01 00:00:00	49371512
CR-3ST2	2011-10-01 00:00:00	62094140
CR-3ST2	2011-11-01 00:00:00	75762440
CR-3ST2	2011-12-01 00:00:00	61010772
CR-3ST2	2012-01-01 00:00:00	63939556
CR-3ST2	2012-02-01 00:00:00	9241966
CR-3ST2	2012-03-01 00:00:00	48014356
CR-3ST2	2012-04-01 00:00:00	63320212
CR-3ST2	2012-05-01 00:00:00	48620536
CR-3ST2	2012-06-01 00:00:00	58378212
CR-3ST2	2012-07-01 00:00:00	38947044
CR-3ST2	2012-08-01 00:00:00	51594276
CR-3ST2	2012-09-01 00:00:00	50245792
CR-3ST2	2012-10-01 00:00:00	66101092
CR-3ST2	2012-11-01 00:00:00	66588176
CR-3ST2	2012-12-01 00:00:00	63061004
CR-3ST2	2013-01-01 00:00:00	49452408
CR-3ST2	2013-02-01 00:00:00	60371940
CR-3ST2	2013-03-01 00:00:00	55136508
CR-3ST2	2013-04-01 00:00:00	48942608
CR-3ST2	2013-05-01 00:00:00	62381020
CR-3ST2	2013-06-01 00:00:00	56039532
CR-3ST2	2013-07-01 00:00:00	58464192
CR-3ST2	2013-08-01 00:00:00	61297740
CR-3ST2	2013-09-01 00:00:00	61420348
CR-3ST2	2013-10-01 00:00:00	58504204
CR-3ST2	2013-11-01 00:00:00	61420360
CR-3ST2	2013-12-01 00:00:00	55147456
CR-3ST2	2014-01-01 00:00:00	61794596
CR-3ST2	2014-02-01 00:00:00	50594388
CR-3ST2	2014-03-01 00:00:00	63208204
CR-3ST2	2014-04-01 00:00:00	56491336
CR-3ST2	2014-05-01 00:00:00	54597528
CR-3ST2	2014-06-01 00:00:00	56591244
CR-3ST2	2014-07-01 00:00:00	45217224
CR-3ST2	2014-08-01 00:00:00	49991024
CR-3ST2	2014-09-01 00:00:00	44255440
CR-3ST2	2014-10-01 00:00:00	47604180
CR-3ST2	2014-11-01 00:00:00	44068348
CR-3ST2	2014-12-01 00:00:00	51643200
CR-3ST2	2015-01-01 00:00:00	81531592
CR-3ST2	2015-02-01 00:00:00	84069352
CR-3ST2	2015-03-01 00:00:00	81251872
CR-3ST2	2015-04-01 00:00:00	77001016
CR-3ST2	2015-05-01 00:00:00	33147438
CR-3ST2	2015-06-01 00:00:00	58434772
CR-3ST2	2015-07-01 00:00:00	73628464
CR-3ST2	2015-08-01 00:00:00	57247468
CR-3ST2	2015-09-01 00:00:00	68443760
CR-3ST2	2015-10-01 00:00:00	74614936
CR-3ST2	2015-11-01 00:00:00	78936032
CR-3ST2	2015-12-01 00:00:00	82550752
CR-3ST2	2016-01-01 00:00:00	75952520
CR-3ST2	2016-02-01 00:00:00	44186792
CR-3ST2	2016-03-01 00:00:00	76470960
CR-3ST2	2016-04-01 00:00:00	76098096
CR-3ST2	2016-05-01 00:00:00	83947776
CR-3ST2	2016-06-01 00:00:00	83887992
CR-3ST2	2016-07-01 00:00:00	67902112
CR-3ST2	2016-08-01 00:00:00	65050464
CR-3ST2	2016-09-01 00:00:00	72692248
CR-3ST2	2016-10-01 00:00:00	71862056
CR-3ST2	2016-11-01 00:00:00	46934652
CR-3ST2	2016-12-01 00:00:00	9555315
CR-3ST2	2017-01-01 00:00:00	20996572
CR-3ST2	2017-02-01 00:00:00	10746672
CR-3ST2	2017-03-01 00:00:00	5981400.5
CR-3ST2	2017-04-01 00:00:00	43485276
CR-3ST2	2017-05-01 00:00:00	35360116
CR-3ST2	2017-06-01 00:00:00	51067868
CR-3ST2	2017-07-01 00:00:00	77950840
CR-3ST2	2017-08-01 00:00:00	74604880
CR-3ST2	2017-09-01 00:00:00	84064736
CR-3ST2	2017-10-01 00:00:00	49529940
CR-3ST2	2017-11-01 00:00:00	34780580
CR-3ST2	2017-12-01 00:00:00	30466594
CR-3ST2	2018-01-01 00:00:00	45590296
CR-3ST2	2018-02-01 00:00:00	62780860
CR-3ST2	2018-03-01 00:00:00	29946430
CR-3ST2	2018-04-01 00:00:00	56415932
CR-3ST2	2018-05-01 00:00:00	48883292
CR-3ST2	2018-06-01 00:00:00	78290816
CR-3ST2	2018-07-01 00:00:00	69130544
CR-3ST2	2018-08-01 00:00:00	63105264
CR-3ST2	2018-09-01 00:00:00	46160716
CR-3ST2	2018-10-01 00:00:00	67088956
CR-3ST2	2018-11-01 00:00:00	66148244
CR-3ST2	2018-12-01 00:00:00	65579364
CR-3ST2	2019-01-01 00:00:00	46425860
CR-3ST2	2019-02-01 00:00:00	71002560
CR-3ST2	2019-03-01 00:00:00	74490784
CR-3ST2	2019-04-01 00:00:00	78235072
CR-3ST2	2019-05-01 00:00:00	87151656
CR-3ST2	2019-06-01 00:00:00	83905752
CR-3ST2	2019-07-01 00:00:00	82944600
CR-3ST2	2019-08-01 00:00:00	81598680
CR-3ST2	2019-09-01 00:00:00	78336048
CR-3ST2	2019-10-01 00:00:00	77856136
CR-3ST2	2019-11-01 00:00:00	72756952
CR-3ST2	2019-12-01 00:00:00	77996184
CR-3ST2	2020-01-01 00:00:00	79149592
CR-3ST2	2020-02-01 00:00:00	81979760
CR-3ST2	2020-03-01 00:00:00	98226160
CR-3ST2	2020-04-01 00:00:00	85190648
CR-3ST2	2020-05-01 00:00:00	81361632
CR-3ST2	2020-06-01 00:00:00	89604656
CR-3ST2	2020-07-01 00:00:00	95388928
CR-3ST2	2020-08-01 00:00:00	89843760
CR-3ST2	2020-09-01 00:00:00	90521640
CR-3ST2	2020-10-01 00:00:00	88687152
CR-3ST2	2020-11-01 00:00:00	86755808
CR-3ST2	2020-12-01 00:00:00	86419872
CR-3ST2	2021-01-01 00:00:00	85768208
CR-3ST2	2021-02-01 00:00:00	81928240
CR-3ST2	2021-03-01 00:00:00	83038976
CR-3ST2	2021-04-01 00:00:00	67803992
CR-3ST2	2021-05-01 00:00:00	75792544
CR-3ST2	2021-06-01 00:00:00	83589888
CR-3ST2	2021-07-01 00:00:00	83809728
CR-3ST2	2021-08-01 00:00:00	82302816
CR-3ST2	2021-09-01 00:00:00	87015872
CR-3ST2	2021-10-01 00:00:00	95896872
CR-3ST2	2021-11-01 00:00:00	89877400
CR-3ST2	2021-12-01 00:00:00	91809872
CR-3ST2	2022-01-01 00:00:00	97993744
CR-3ST2	2022-02-01 00:00:00	99116368
CR-3ST2	2022-03-01 00:00:00	98596408
CR-3ST2	2022-04-01 00:00:00	97984208
CR-3ST2	2022-05-01 00:00:00	95457392
CR-3ST2	2022-06-01 00:00:00	97369448
CR-3ST2	2022-07-01 00:00:00	99083576
CR-3ST2	2022-08-01 00:00:00	99876224
CR-3ST2	2022-09-01 00:00:00	101583776
CR-3ST2	2022-10-01 00:00:00	101931360
CR-3ST2	2022-11-01 00:00:00	101759472
CR-3ST2	2022-12-01 00:00:00	101648656
CR-3ST2	2023-01-01 00:00:00	101551664
CR-3ST2	2023-02-01 00:00:00	103184696
CR-3ST2	2023-03-01 00:00:00	102979840
CR-3ST2	2023-04-01 00:00:00	102875688
CR-3ST2	2023-05-01 00:00:00	102813032
CR-3ST2	2023-06-01 00:00:00	102688352
CR-3ST2	2023-07-01 00:00:00	102575800
CR-3ST2	2023-08-01 00:00:00	102550096
CR-3ST2	2023-09-01 00:00:00	102471776
CR-3ST2	2023-10-01 00:00:00	102438072
CR-3ST2	2023-11-01 00:00:00	102322352
CR-3ST2	2023-12-01 00:00:00	102192576
CR-3ST2	2024-01-01 00:00:00	102075888
