Well_ID	Date	Gas_Rate
SM-1005D-i	2016-07-01 00:00:00	106516712
SM-1005D-i	2016-08-01 00:00:00	96057808
SM-1005D-i	2016-09-01 00:00:00	115538912
SM-1005D-i	2016-10-01 00:00:00	68646776
SM-1005D-i	2016-11-01 00:00:00	94251392
SM-1005D-i	2016-12-01 00:00:00	83556216
SM-1005D-i	2017-01-01 00:00:00	112335048
SM-1005D-i	2017-02-01 00:00:00	163548256
SM-1005D-i	2017-03-01 00:00:00	160811296
SM-1005D-i	2017-04-01 00:00:00	155251616
SM-1005D-i	2017-05-01 00:00:00	111103128
SM-1005D-i	2017-06-01 00:00:00	154042368
SM-1005D-i	2017-07-01 00:00:00	151049552
SM-1005D-i	2017-08-01 00:00:00	150783552
SM-1005D-i	2017-09-01 00:00:00	134238864
SM-1005D-i	2017-10-01 00:00:00	69179800
SM-1005D-i	2017-11-01 00:00:00	100764784
SM-1005D-i	2017-12-01 00:00:00	87156288
SM-1005D-i	2018-01-01 00:00:00	122332472
SM-1005D-i	2018-02-01 00:00:00	150293072
SM-1005D-i	2018-03-01 00:00:00	27608200
SM-1005D-i	2018-04-01 00:00:00	148622960
SM-1005D-i	2018-05-01 00:00:00	146113600
SM-1005D-i	2018-06-01 00:00:00	137271488
SM-1005D-i	2018-07-01 00:00:00	122173304
SM-1005D-i	2018-08-01 00:00:00	76180320
SM-1005D-i	2018-09-01 00:00:00	35464508
SM-1005D-i	2018-10-01 00:00:00	59519772
SM-1005D-i	2018-11-01 00:00:00	88356624
SM-1005D-i	2018-12-01 00:00:00	111946408
SM-1005D-i	2019-01-01 00:00:00	74996472
SM-1005D-i	2019-02-01 00:00:00	120783904
SM-1005D-i	2019-03-01 00:00:00	132132280
SM-1005D-i	2019-04-01 00:00:00	107019232
SM-1005D-i	2019-05-01 00:00:00	52043244
SM-1005D-i	2019-06-01 00:00:00	63733172
SM-1005D-i	2019-07-01 00:00:00	101087096
SM-1005D-i	2019-08-01 00:00:00	94171000
SM-1005D-i	2019-09-01 00:00:00	54307932
SM-1005D-i	2019-10-01 00:00:00	68799720
SM-1005D-i	2019-11-01 00:00:00	64080484
SM-1005D-i	2019-12-01 00:00:00	75029984
SM-1005D-i	2020-01-01 00:00:00	91048528
SM-1005D-i	2020-02-01 00:00:00	107393432
SM-1005D-i	2020-03-01 00:00:00	120317320
SM-1005D-i	2020-04-01 00:00:00	113522080
SM-1005D-i	2020-05-01 00:00:00	138533280
SM-1005D-i	2020-06-01 00:00:00	136319104
SM-1005D-i	2020-07-01 00:00:00	121395608
SM-1005D-i	2020-08-01 00:00:00	111525360
SM-1005D-i	2020-09-01 00:00:00	123290128
SM-1005D-i	2020-10-01 00:00:00	115221024
SM-1005D-i	2020-11-01 00:00:00	93669960
SM-1005D-i	2020-12-01 00:00:00	90120736
SM-1005D-i	2021-01-01 00:00:00	101483552
SM-1005D-i	2021-02-01 00:00:00	105654600
SM-1005D-i	2021-03-01 00:00:00	97124360
SM-1005D-i	2021-04-01 00:00:00	44887912
SM-1005D-i	2021-05-01 00:00:00	89410760
SM-1005D-i	2021-06-01 00:00:00	80393648
SM-1005D-i	2021-07-01 00:00:00	73395952
SM-1005D-i	2021-08-01 00:00:00	76486856
SM-1005D-i	2021-09-01 00:00:00	83051024
SM-1005D-i	2021-10-01 00:00:00	68576872
SM-1005D-i	2021-11-01 00:00:00	74034552
SM-1005D-i	2021-12-01 00:00:00	83796512
SM-1005D-i	2022-01-01 00:00:00	92374048
SM-1005D-i	2022-02-01 00:00:00	85657664
SM-1005D-i	2022-03-01 00:00:00	93943512
SM-1005D-i	2022-04-01 00:00:00	0
SM-1005D-i	2022-05-01 00:00:00	0
SM-1005D-i	2022-06-01 00:00:00	0
SM-1005D-i	2022-07-01 00:00:00	0
SM-1005D-i	2022-08-01 00:00:00	0
SM-1005D-i	2022-09-01 00:00:00	0
SM-1005D-i	2022-10-01 00:00:00	0
SM-1005D-i	2022-11-01 00:00:00	0
SM-1005D-i	2022-12-01 00:00:00	0
SM-1005D-i	2023-01-01 00:00:00	0
SM-1005D-i	2023-02-01 00:00:00	0
SM-1005D-i	2023-03-01 00:00:00	0
SM-1005D-i	2023-04-01 00:00:00	75300600
SM-1005D-i	2023-05-01 00:00:00	75321800
SM-1005D-i	2023-06-01 00:00:00	71383200
SM-1005D-i	2023-07-01 00:00:00	75486808
SM-1005D-i	2023-08-01 00:00:00	73580696
SM-1005D-i	2023-09-01 00:00:00	75187000
SM-1005D-i	2023-10-01 00:00:00	75490400
SM-1005D-i	2023-11-01 00:00:00	75490888
SM-1005D-i	2023-12-01 00:00:00	75484000
SM-1005D-i	2024-01-01 00:00:00	75498000
SM-1005D-i	2024-02-01 00:00:00	74812304
SM-1005D-i	2024-03-01 00:00:00	74686304
SM-1005D-i	2024-04-01 00:00:00	75513600
SM-1005D-i	2024-05-01 00:00:00	72781600
SM-1005D-i	2024-06-01 00:00:00	75461096
SM-1005D-i	2024-07-01 00:00:00	75267600
SM-1005D-i	2024-08-01 00:00:00	75401104
SM-1005D-i	2024-09-01 00:00:00	72831496
SM-1005D-i	2024-10-01 00:00:00	75449000
SM-1005D-i	2024-11-01 00:00:00	75406592
SM-1005D-i	2024-12-01 00:00:00	75455504
SM-1005D-i	2025-01-01 00:00:00	75475800
SM-1005D-i	2025-02-01 00:00:00	73766600
SM-1005D-i	2025-03-01 00:00:00	75135600
SM-1005D-i	2025-04-01 00:00:00	75246800
SM-1005D-i	2025-05-01 00:00:00	75309904
SM-1005D-i	2025-06-01 00:00:00	75427504
SM-1005D-i	2025-07-01 00:00:00	75452600
SM-1005D-i	2025-08-01 00:00:00	73217600
SM-1005D-i	2025-09-01 00:00:00	74322000
SM-1005D-i	2025-10-01 00:00:00	75337000
SM-1005D-i	2025-11-01 00:00:00	75463304
SM-1005D-i	2025-12-01 00:00:00	75413496
SM-1005D-i	2026-01-01 00:00:00	75497904
SM-1005D-i	2026-02-01 00:00:00	75495104
SM-1005D-i	2026-03-01 00:00:00	75564800
SM-1005D-i	2026-04-01 00:00:00	75559512
SM-1005D-i	2026-05-01 00:00:00	75546504
SM-1005D-i	2026-06-01 00:00:00	75560304
SM-1005D-i	2026-07-01 00:00:00	75551104
SM-1005D-i	2026-08-01 00:00:00	75544496
SM-1005D-i	2026-09-01 00:00:00	75561696
SM-1005D-i	2026-10-01 00:00:00	75550800
SM-1005D-i	2026-11-01 00:00:00	75561888
SM-1005D-i	2026-12-01 00:00:00	75585896
SM-1005D-i	2027-01-01 00:00:00	75340808
SM-1005D-i	2027-02-01 00:00:00	74629104
SM-1005D-i	2027-03-01 00:00:00	75342896
SM-1005D-i	2027-04-01 00:00:00	75403496
SM-1005D-i	2027-05-01 00:00:00	75349104
SM-1005D-i	2027-06-01 00:00:00	75403000
SM-1005D-i	2027-07-01 00:00:00	75465504
SM-1005D-i	2027-08-01 00:00:00	75566800
SM-1005D-i	2027-09-01 00:00:00	75577504
SM-1005D-i	2027-10-01 00:00:00	73806800
SM-1005D-i	2027-11-01 00:00:00	74804400
SM-1005D-i	2027-12-01 00:00:00	75584896
SM-1005D-i	2028-01-01 00:00:00	75591696
SM-1005D-i	2028-02-01 00:00:00	75639104
SM-1005D-i	2028-03-01 00:00:00	75654600
SM-1005D-i	2028-04-01 00:00:00	75663200
SM-1005D-i	2028-05-01 00:00:00	75649696
SM-1005D-i	2028-06-01 00:00:00	75652504
SM-1005D-i	2028-07-01 00:00:00	75642296
SM-1005D-i	2028-08-01 00:00:00	75644800
SM-1005D-i	2028-09-01 00:00:00	75652400
SM-1005D-i	2028-10-01 00:00:00	75651696
SM-1005D-i	2028-11-01 00:00:00	75655912
SM-1005D-i	2028-12-01 00:00:00	75669000
SM-1005D-i	2029-01-01 00:00:00	75663104
SM-1005D-i	2029-02-01 00:00:00	75665712
SM-1005D-i	2029-03-01 00:00:00	75482208
SM-1005D-i	2029-04-01 00:00:00	75669208
SM-1005D-i	2029-05-01 00:00:00	75679904
SM-1005D-i	2029-06-01 00:00:00	75662800
SM-1005D-i	2029-07-01 00:00:00	74137992
SM-1005D-i	2029-08-01 00:00:00	75657800
SM-1005D-i	2029-09-01 00:00:00	68416600
SM-1005D-i	2029-10-01 00:00:00	75490400
SM-1005D-i	2029-11-01 00:00:00	75490104
SM-1005D-i	2029-12-01 00:00:00	75511000
SM-1005D-i	2030-01-01 00:00:00	75524896
SM-1005D-i	2030-02-01 00:00:00	75560600
SM-1005D-i	2030-03-01 00:00:00	75565704
SM-1005D-i	2030-04-01 00:00:00	75608896
SM-1005D-i	2030-05-01 00:00:00	75626400
SM-1005D-i	2030-06-01 00:00:00	75640800
SM-1005D-i	2030-07-01 00:00:00	75630400
SM-1005D-i	2030-08-01 00:00:00	75656400
SM-1005D-i	2030-09-01 00:00:00	75664896
SM-1005D-i	2030-10-01 00:00:00	75680000
SM-1005D-i	2030-11-01 00:00:00	75678400
SM-1005D-i	2030-12-01 00:00:00	75708800
SM-1005D-i	2031-01-01 00:00:00	75725400
SM-1005D-i	2031-02-01 00:00:00	75742400
SM-1005D-i	2031-03-01 00:00:00	75750592
SM-1005D-i	2031-04-01 00:00:00	75790408
SM-1005D-i	2031-05-01 00:00:00	75835104
SM-1005D-i	2031-06-01 00:00:00	75858800
SM-1005D-i	2031-07-01 00:00:00	75858496
SM-1005D-i	2031-08-01 00:00:00	75872912
SM-1005D-i	2031-09-01 00:00:00	75889504
SM-1005D-i	2031-10-01 00:00:00	75886104
SM-1005D-i	2031-11-01 00:00:00	75899000
SM-1005D-i	2031-12-01 00:00:00	75904000
SM-1005D-i	2032-01-01 00:00:00	75904800
SM-1005D-i	2032-02-01 00:00:00	75914800
SM-1005D-i	2032-03-01 00:00:00	75921304
SM-1005D-i	2032-04-01 00:00:00	75965504
SM-1005D-i	2032-05-01 00:00:00	75950704
SM-1005D-i	2032-06-01 00:00:00	75929496
SM-1005D-i	2032-07-01 00:00:00	75836504
SM-1005D-i	2032-08-01 00:00:00	75855800
SM-1005D-i	2032-09-01 00:00:00	75845808
SM-1005D-i	2032-10-01 00:00:00	75880904
SM-1005D-i	2032-11-01 00:00:00	75881304
SM-1005D-i	2032-12-01 00:00:00	75857504
SM-1005D-i	2033-01-01 00:00:00	76044600
SM-1005D-i	2033-02-01 00:00:00	73197304
SM-1005D-i	2033-03-01 00:00:00	53829700
SM-1005D-i	2033-04-01 00:00:00	54041300
SM-1005D-i	2033-05-01 00:00:00	75969896
SM-1005D-i	2033-06-01 00:00:00	75900504
SM-1005D-i	2033-07-01 00:00:00	75878400
SM-1005D-i	2033-08-01 00:00:00	75892400
SM-1005D-i	2033-09-01 00:00:00	75872504
SM-1005D-i	2033-10-01 00:00:00	75849200
SM-1005D-i	2033-11-01 00:00:00	75862200
SM-1005D-i	2033-12-01 00:00:00	75836704
SM-1005D-i	2034-01-01 00:00:00	75814000
SM-1005D-i	2034-02-01 00:00:00	75808600
SM-1005D-i	2034-03-01 00:00:00	70891104
SM-1005D-i	2034-04-01 00:00:00	67539400
SM-1005D-i	2034-05-01 00:00:00	63243600
SM-1005D-i	2034-06-01 00:00:00	58172400
SM-1005D-i	2034-07-01 00:00:00	53268400
SM-1005D-i	2034-08-01 00:00:00	53431900
SM-1005D-i	2034-09-01 00:00:00	52612600
SM-1005D-i	2034-10-01 00:00:00	51799600
SM-1005D-i	2034-11-01 00:00:00	51433300
SM-1005D-i	2034-12-01 00:00:00	47087900
SM-1005D-i	2035-01-01 00:00:00	42669496
SM-1005D-i	2035-02-01 00:00:00	38537400
SM-1005D-i	2035-03-01 00:00:00	18490900
SM-1005D-i	2035-04-01 00:00:00	0
SM-1005D-i	2035-05-01 00:00:00	0
SM-1005D-i	2035-06-01 00:00:00	0
SM-1005D-i	2035-07-01 00:00:00	0
SM-1005D-i	2035-08-01 00:00:00	0
SM-1005D-i	2035-09-01 00:00:00	0
SM-1005D-i	2035-10-01 00:00:00	0
SM-1005D-i	2035-11-01 00:00:00	0
SM-1005D-i	2035-12-01 00:00:00	0
SM-1005D-i	2036-01-01 00:00:00	0
SM-1005D-i	2036-02-01 00:00:00	0
SM-1005D-i	2036-03-01 00:00:00	0
SM-1005D-i	2036-04-01 00:00:00	0
SM-1005D-i	2036-05-01 00:00:00	0
SM-1005D-i	2036-06-01 00:00:00	0
SM-1005D-i	2036-07-01 00:00:00	0
SM-1005D-i	2036-08-01 00:00:00	0
SM-1005D-i	2036-09-01 00:00:00	0
SM-1005D-i	2036-10-01 00:00:00	0
SM-1005D-i	2036-11-01 00:00:00	0
SM-1005D-i	2036-12-01 00:00:00	0
SM-1005D-i	2037-01-01 00:00:00	0
SM-1005D-i	2037-02-01 00:00:00	0
SM-1005D-i	2037-03-01 00:00:00	0
SM-1005D-i	2037-04-01 00:00:00	0
SM-1005D-i	2037-05-01 00:00:00	0
SM-1005D-i	2037-06-01 00:00:00	0
SM-1005D-i	2037-07-01 00:00:00	0
SM-1005D-i	2037-08-01 00:00:00	0
SM-1005D-i	2037-09-01 00:00:00	0
SM-1005D-i	2037-10-01 00:00:00	0
SM-1005D-i	2037-11-01 00:00:00	0
SM-1005D-i	2037-12-01 00:00:00	0
SM-1005D-i	2038-01-01 00:00:00	0
SM-1005D-i	2038-02-01 00:00:00	0
SM-1005D-i	2038-03-01 00:00:00	0
SM-1005D-i	2038-04-01 00:00:00	0
SM-1005D-i	2038-05-01 00:00:00	0
SM-1005D-i	2038-06-01 00:00:00	0
SM-1005D-i	2038-07-01 00:00:00	0
SM-1005D-i	2038-08-01 00:00:00	0
SM-1005D-i	2038-09-01 00:00:00	0
SM-1005D-i	2038-10-01 00:00:00	0
SM-1005D-i	2038-11-01 00:00:00	0
SM-1005D-i	2038-12-01 00:00:00	0
SM-1005D-i	2039-01-01 00:00:00	0
SM-1005D-i	2039-02-01 00:00:00	0
SM-1005D-i	2039-03-01 00:00:00	0
SM-1005D-i	2039-04-01 00:00:00	0
SM-1005D-i	2039-05-01 00:00:00	0
SM-1005D-i	2039-06-01 00:00:00	0
SM-1005D-i	2039-07-01 00:00:00	0
SM-1005D-i	2039-08-01 00:00:00	0
SM-1005D-i	2039-09-01 00:00:00	0
SM-1005D-i	2039-10-01 00:00:00	0
SM-1005D-i	2039-11-01 00:00:00	0
SM-1005D-i	2039-12-01 00:00:00	0
SM-1005D-i	2040-01-01 00:00:00	0
SM-1005D-i	2040-02-01 00:00:00	0
SM-1005D-i	2040-03-01 00:00:00	0
SM-1005D-i	2040-04-01 00:00:00	0
SM-1005D-i	2040-05-01 00:00:00	0
SM-1005D-i	2040-06-01 00:00:00	0
SM-1005D-i	2040-07-01 00:00:00	0
SM-1005D-i	2040-08-01 00:00:00	0
SM-1005D-i	2040-09-01 00:00:00	0
SM-1005D-i	2040-10-01 00:00:00	0
SM-1005D-i	2040-11-01 00:00:00	0
SM-1005D-i	2040-12-01 00:00:00	0
SM-1005D-i	2041-01-01 00:00:00	0
SM-1006D-i	2004-05-01 00:00:00	0
SM-1006D-i	2004-06-01 00:00:00	0
SM-1006D-i	2004-07-01 00:00:00	1310000
SM-1006D-i	2004-08-01 00:00:00	14948391
SM-1006D-i	2004-09-01 00:00:00	30919348
SM-1006D-i	2004-10-01 00:00:00	92610008
SM-1006D-i	2004-11-01 00:00:00	116625800
SM-1006D-i	2004-12-01 00:00:00	146213312
SM-1006D-i	2005-01-01 00:00:00	104041872
SM-1006D-i	2005-02-01 00:00:00	141251616
SM-1006D-i	2005-03-01 00:00:00	172557168
SM-1006D-i	2005-04-01 00:00:00	124058064
SM-1006D-i	2005-05-01 00:00:00	130999976
SM-1006D-i	2005-06-01 00:00:00	89696784
SM-1006D-i	2005-07-01 00:00:00	102053352
SM-1006D-i	2005-08-01 00:00:00	100293600
SM-1006D-i	2005-09-01 00:00:00	93203168
SM-1006D-i	2005-10-01 00:00:00	61213384
SM-1006D-i	2005-11-01 00:00:00	102103240
SM-1006D-i	2005-12-01 00:00:00	48226524
SM-1006D-i	2006-01-01 00:00:00	57670768
SM-1006D-i	2006-02-01 00:00:00	107019360
SM-1006D-i	2006-03-01 00:00:00	98257192
SM-1006D-i	2006-04-01 00:00:00	57925728
SM-1006D-i	2006-05-01 00:00:00	116326672
SM-1006D-i	2006-06-01 00:00:00	98709640
SM-1006D-i	2006-07-01 00:00:00	78113312
SM-1006D-i	2006-08-01 00:00:00	84419352
SM-1006D-i	2006-09-01 00:00:00	75516232
SM-1006D-i	2006-10-01 00:00:00	77853216
SM-1006D-i	2006-11-01 00:00:00	83729112
SM-1006D-i	2006-12-01 00:00:00	85549872
SM-1006D-i	2007-01-01 00:00:00	76980752
SM-1006D-i	2007-02-01 00:00:00	84383944
SM-1006D-i	2007-03-01 00:00:00	67121464
SM-1006D-i	2007-04-01 00:00:00	53441928
SM-1006D-i	2007-05-01 00:00:00	51919796
SM-1006D-i	2007-06-01 00:00:00	103703320
SM-1006D-i	2007-07-01 00:00:00	89450088
SM-1006D-i	2007-08-01 00:00:00	76070912
SM-1006D-i	2007-09-01 00:00:00	28758136
SM-1006D-i	2007-10-01 00:00:00	22929956
SM-1006D-i	2007-11-01 00:00:00	21141972
SM-1006D-i	2007-12-01 00:00:00	13233362
SM-1006D-i	2008-01-01 00:00:00	22293614
SM-1006D-i	2008-02-01 00:00:00	28606450
SM-1006D-i	2008-03-01 00:00:00	31017164
SM-1006D-i	2008-04-01 00:00:00	16148296
SM-1006D-i	2008-05-01 00:00:00	40553404
SM-1006D-i	2008-06-01 00:00:00	10867613
SM-1006D-i	2008-07-01 00:00:00	8853361
SM-1006D-i	2008-08-01 00:00:00	18351666
SM-1006D-i	2008-09-01 00:00:00	13467653
SM-1006D-i	2008-10-01 00:00:00	47380072
SM-1006D-i	2008-11-01 00:00:00	66387176
SM-1006D-i	2008-12-01 00:00:00	64160016
SM-1006D-i	2009-01-01 00:00:00	74332360
SM-1006D-i	2009-02-01 00:00:00	80174312
SM-1006D-i	2009-03-01 00:00:00	84232192
SM-1006D-i	2009-04-01 00:00:00	86996664
SM-1006D-i	2009-05-01 00:00:00	78716672
SM-1006D-i	2009-06-01 00:00:00	94922552
SM-1006D-i	2009-07-01 00:00:00	92430064
SM-1006D-i	2009-08-01 00:00:00	112354864
SM-1006D-i	2009-09-01 00:00:00	110761120
SM-1006D-i	2009-10-01 00:00:00	106896864
SM-1006D-i	2009-11-01 00:00:00	105106528
SM-1006D-i	2009-12-01 00:00:00	115613152
SM-1006D-i	2010-01-01 00:00:00	125016256
SM-1006D-i	2010-02-01 00:00:00	124309640
SM-1006D-i	2010-03-01 00:00:00	125521336
SM-1006D-i	2010-04-01 00:00:00	125590232
SM-1006D-i	2010-05-01 00:00:00	123733064
SM-1006D-i	2010-06-01 00:00:00	119022360
SM-1006D-i	2010-07-01 00:00:00	95760112
SM-1006D-i	2010-08-01 00:00:00	62741736
SM-1006D-i	2010-09-01 00:00:00	44880544
SM-1006D-i	2010-10-01 00:00:00	51186896
SM-1006D-i	2010-11-01 00:00:00	33845092
SM-1006D-i	2010-12-01 00:00:00	22056696
SM-1006D-i	2011-01-01 00:00:00	36009916
SM-1006D-i	2011-02-01 00:00:00	49148300
SM-1006D-i	2011-03-01 00:00:00	26628682
SM-1006D-i	2011-04-01 00:00:00	77293400
SM-1006D-i	2011-05-01 00:00:00	31936788
SM-1006D-i	2011-06-01 00:00:00	17890270
SM-1006D-i	2011-07-01 00:00:00	38543344
SM-1006D-i	2011-08-01 00:00:00	15925767
SM-1006D-i	2011-09-01 00:00:00	6928850.5
SM-1006D-i	2011-10-01 00:00:00	20286676
SM-1006D-i	2011-11-01 00:00:00	8632254
SM-1006D-i	2011-12-01 00:00:00	5766622
SM-1006D-i	2012-01-01 00:00:00	21780688
SM-1006D-i	2012-02-01 00:00:00	15364501
SM-1006D-i	2012-03-01 00:00:00	14513966
SM-1006D-i	2012-04-01 00:00:00	13700195
SM-1006D-i	2012-05-01 00:00:00	4679286.5
SM-1006D-i	2012-06-01 00:00:00	26987074
SM-1006D-i	2012-07-01 00:00:00	3159927.75
SM-1006D-i	2012-08-01 00:00:00	1822323.625
SM-1006D-i	2012-09-01 00:00:00	25519402
SM-1006D-i	2012-10-01 00:00:00	51266628
SM-1006D-i	2012-11-01 00:00:00	127480736
SM-1006D-i	2012-12-01 00:00:00	120686728
SM-1006D-i	2013-01-01 00:00:00	147061200
SM-1006D-i	2013-02-01 00:00:00	147358224
SM-1006D-i	2013-03-01 00:00:00	135864320
SM-1006D-i	2013-04-01 00:00:00	129780832
SM-1006D-i	2013-05-01 00:00:00	124496552
SM-1006D-i	2013-06-01 00:00:00	106784040
SM-1006D-i	2013-07-01 00:00:00	116236832
SM-1006D-i	2013-08-01 00:00:00	111519544
SM-1006D-i	2013-09-01 00:00:00	111409616
SM-1006D-i	2013-10-01 00:00:00	90896792
SM-1006D-i	2013-11-01 00:00:00	111409616
SM-1006D-i	2013-12-01 00:00:00	110666824
SM-1006D-i	2014-01-01 00:00:00	108774432
SM-1006D-i	2014-02-01 00:00:00	85935704
SM-1006D-i	2014-03-01 00:00:00	131321272
SM-1006D-i	2014-04-01 00:00:00	122225696
SM-1006D-i	2014-05-01 00:00:00	130833336
SM-1006D-i	2014-06-01 00:00:00	128870736
SM-1006D-i	2014-07-01 00:00:00	119799808
SM-1006D-i	2014-08-01 00:00:00	123377864
SM-1006D-i	2014-09-01 00:00:00	78755264
SM-1006D-i	2014-10-01 00:00:00	106676224
SM-1006D-i	2014-11-01 00:00:00	96158224
SM-1006D-i	2014-12-01 00:00:00	95013000
SM-1006D-i	2015-01-01 00:00:00	110893256
SM-1006D-i	2015-02-01 00:00:00	119774440
SM-1006D-i	2015-03-01 00:00:00	114295952
SM-1006D-i	2015-04-01 00:00:00	94119208
SM-1006D-i	2015-05-01 00:00:00	51936208
SM-1006D-i	2015-06-01 00:00:00	49112900
SM-1006D-i	2015-07-01 00:00:00	56312924
SM-1006D-i	2015-08-01 00:00:00	62596416
SM-1006D-i	2015-09-01 00:00:00	93628744
SM-1006D-i	2015-10-01 00:00:00	77239640
SM-1006D-i	2015-11-01 00:00:00	65651256
SM-1006D-i	2015-12-01 00:00:00	95659624
SM-1006D-i	2016-01-01 00:00:00	140809376
SM-1006D-i	2016-02-01 00:00:00	34902860
SM-1006D-i	2016-03-01 00:00:00	8275598.5
SM-1006D-i	2016-04-01 00:00:00	0
SM-1006D-i	2016-05-01 00:00:00	0
SM-1006D-i	2016-06-01 00:00:00	0
SM-1006D-i	2016-07-01 00:00:00	0
SM-1006D-i	2016-08-01 00:00:00	0
SM-1006D-i	2016-09-01 00:00:00	0
SM-1006D-i	2016-10-01 00:00:00	0
SM-1006D-i	2016-11-01 00:00:00	0
SM-1006D-i	2016-12-01 00:00:00	0
SM-1006D-i	2017-01-01 00:00:00	0
SM-1006D-i	2017-02-01 00:00:00	0
SM-1006D-i	2017-03-01 00:00:00	0
SM-1006D-i	2017-04-01 00:00:00	0
SM-1006D-i	2017-05-01 00:00:00	0
SM-1006D-i	2017-06-01 00:00:00	0
SM-1006D-i	2017-07-01 00:00:00	0
SM-1006D-i	2017-08-01 00:00:00	0
SM-1006D-i	2017-09-01 00:00:00	45452.4375
SM-1006D-i	2017-10-01 00:00:00	0
SM-1006D-i	2017-11-01 00:00:00	0
SM-1006D-i	2017-12-01 00:00:00	0
SM-1006D-i	2018-01-01 00:00:00	0
SM-1006D-i	2018-02-01 00:00:00	0
SM-1006D-i	2018-03-01 00:00:00	0
SM-1006D-i	2018-04-01 00:00:00	0
SM-1006D-i	2018-05-01 00:00:00	0
SM-1006D-i	2018-06-01 00:00:00	0
SM-1006D-i	2018-07-01 00:00:00	0
SM-1006D-i	2018-08-01 00:00:00	28780884
SM-1006D-i	2018-09-01 00:00:00	78434712
SM-1006D-i	2018-10-01 00:00:00	85026456
SM-1006D-i	2018-11-01 00:00:00	87142960
SM-1006D-i	2018-12-01 00:00:00	134349888
SM-1006D-i	2019-01-01 00:00:00	93076976
SM-1006D-i	2019-02-01 00:00:00	111603576
SM-1006D-i	2019-03-01 00:00:00	124720856
SM-1006D-i	2019-04-01 00:00:00	111058168
SM-1006D-i	2019-05-01 00:00:00	47603196
SM-1006D-i	2019-06-01 00:00:00	71658288
SM-1006D-i	2019-07-01 00:00:00	102403280
SM-1006D-i	2019-08-01 00:00:00	96200504
SM-1006D-i	2019-09-01 00:00:00	78219344
SM-1006D-i	2019-10-01 00:00:00	34403140
SM-1006D-i	2019-11-01 00:00:00	63752044
SM-1006D-i	2019-12-01 00:00:00	26219870
SM-1006D-i	2020-01-01 00:00:00	48716504
SM-1006D-i	2020-02-01 00:00:00	55774316
SM-1006D-i	2020-03-01 00:00:00	61945080
SM-1006D-i	2020-04-01 00:00:00	52220636
SM-1006D-i	2020-05-01 00:00:00	75203656
SM-1006D-i	2020-06-01 00:00:00	71199576
SM-1006D-i	2020-07-01 00:00:00	55453288
SM-1006D-i	2020-08-01 00:00:00	45944964
SM-1006D-i	2020-09-01 00:00:00	47245116
SM-1006D-i	2020-10-01 00:00:00	33530414
SM-1006D-i	2020-11-01 00:00:00	30948846
SM-1006D-i	2020-12-01 00:00:00	37439608
SM-1006D-i	2021-01-01 00:00:00	41855320
SM-1006D-i	2021-02-01 00:00:00	45661680
SM-1006D-i	2021-03-01 00:00:00	37549788
SM-1006D-i	2021-04-01 00:00:00	13544804
SM-1006D-i	2021-05-01 00:00:00	40287168
SM-1006D-i	2021-06-01 00:00:00	15313233
SM-1006D-i	2021-07-01 00:00:00	16413483
SM-1006D-i	2021-08-01 00:00:00	20648076
SM-1006D-i	2021-09-01 00:00:00	24661622
SM-1006D-i	2021-10-01 00:00:00	21139730
SM-1006D-i	2021-11-01 00:00:00	31323036
SM-1006D-i	2021-12-01 00:00:00	32603068
SM-1006D-i	2022-01-01 00:00:00	41603732
SM-1006D-i	2022-02-01 00:00:00	32241598
SM-1006D-i	2022-03-01 00:00:00	41332152
SM-1006D-i	2022-04-01 00:00:00	5568880
SM-1006D-i	2022-05-01 00:00:00	54202100
SM-1006D-i	2022-06-01 00:00:00	56487900
SM-1006D-i	2022-07-01 00:00:00	48999800
SM-1006D-i	2022-08-01 00:00:00	53571400
SM-1006D-i	2022-09-01 00:00:00	56810300
SM-1006D-i	2022-10-01 00:00:00	56779900
SM-1006D-i	2022-11-01 00:00:00	56765600
SM-1006D-i	2022-12-01 00:00:00	56752700
SM-1006D-i	2023-01-01 00:00:00	56701500
SM-1006D-i	2023-02-01 00:00:00	56686000
SM-1006D-i	2023-03-01 00:00:00	56642200
SM-1006D-i	2023-04-01 00:00:00	69856296
SM-1006D-i	2023-05-01 00:00:00	71943400
SM-1006D-i	2023-06-01 00:00:00	75526088
SM-1006D-i	2023-07-01 00:00:00	75471104
SM-1006D-i	2023-08-01 00:00:00	75495696
SM-1006D-i	2023-09-01 00:00:00	75502496
SM-1006D-i	2023-10-01 00:00:00	75513600
SM-1006D-i	2023-11-01 00:00:00	75487296
SM-1006D-i	2023-12-01 00:00:00	75496000
SM-1006D-i	2024-01-01 00:00:00	75483600
SM-1006D-i	2024-02-01 00:00:00	75492800
SM-1006D-i	2024-03-01 00:00:00	75444600
SM-1006D-i	2024-04-01 00:00:00	75484200
SM-1006D-i	2024-05-01 00:00:00	75478712
SM-1006D-i	2024-06-01 00:00:00	75455304
SM-1006D-i	2024-07-01 00:00:00	73361904
SM-1006D-i	2024-08-01 00:00:00	75414600
SM-1006D-i	2024-09-01 00:00:00	75436304
SM-1006D-i	2024-10-01 00:00:00	75450000
SM-1006D-i	2024-11-01 00:00:00	75473104
SM-1006D-i	2024-12-01 00:00:00	75486400
SM-1006D-i	2025-01-01 00:00:00	75471896
SM-1006D-i	2025-02-01 00:00:00	75474600
